No.,sheet,Name,Day,sheetkey,Active,maemuki,sossenn,control,challenge,jujitu,dekita,comment,zone
2,,BB,Day02,,4,5,4,4,4,5,4,"気付いていたにもかかわらず目を逸らしていたのだと今思うと感じるが、事前準備への努力が足りないと思いました。Cross Cultural Discussionでは事前準備不足が如実に出て、自分の意見を伝えることや相手への質問、話題の提供が上手くできなかったと思うので、明日以降、日本の職場に戻った際にも事前準備への努力は意識して行いたいと思います。
",7
3,,CC,Day02,,3,4,3,4,3,4,4,"苦手分野に関して積極的に行動に移せなかった。失敗を恐れるのではなくて将来の糧になることを理解することが必要。（マインド）
英語力やインタビュー内容を目標とみてしまいがちだが最終的には自分の調査結果を相手にきちんと伝えることで完成・目標達成になる。意見発信やプレゼンについても改善・スキルの向上を目指す必要がある。（プレゼンテーション）
バディと友好関係を気づくだけでなく、お互いがどのようにより効率的に活動できるのか、何が一番最適な方法なのかを意識して行動するべきである。（マネジメント）",5
4,,DD,Day02,,3,4,4,3,5,4,4,今日のインタビュースタート時と終了時を比較しても話す力が変わっていることに気づけた。その自身の成長実感がかなり励みにつながる性格だと認識できた。能力がない分気持ちでは負けない、なんだこいつと思われても気にしないパッションを前面に出すことの大切さ、気持ちよさを実感できた。,5
5,,EE,Day02,,5,5,4,3,3,4,4,バディと嵐が好きという趣味が一緒だったので、すぐに打ち解けることができ、リラックスして信頼してインタビューを進めることができた。昨日は私の緊張がバディやインタビューを受ける人にも伝わってしまい、お互いに難くなってしまったのだと思う。無理してでも笑顔で前向きな気持ちをもって物事に取り組むべきだと思った。,5
6,,FF,Day02,,4,5,5,4,4,5,5,ノンバーバルの部分では、笑顔は共通言語であること、また会話の”間”は文化によって少しずれがあると感じた。（日本に比べてマレーシアは沈黙に耐えられる時間が短いとバディーとの何気ない会話で感じた。）,7
7,,GG,Day02,,4,4,4,4,4,4,4,インタビューをして、変わりゆく状況もしくは自らの想定と異なる状況に対して、柔軟に対応する能力が必要だと感じた。今後のインタビューを通じて、その能力を訓練していきたい。,7
8,,HH,Day02,,3,5,3,3,3,4,5,ディスカッションの際には、もっと準備を行っていれば良かったと感じた。話す内容や、キーワードなどをもっと知っていることが出来たらより話を拡げることが出来たのではないかと思う。明日も準備が必要なものがあるので出来るだけぬかりなく行っていきたい。,5
9,,II,Day02,,2,4,3,4,3,5,3,わからないことを訪ねたり確認したりすることに対する抵抗感が非常に強いことに気づいた。今後後輩や部下をもったときに行き届いた指導ができるよう、まだ無知であることが許される立場であるということを意識付けるようにしたい。,3
1,,AA,Day03,,3,4,3,3,3,3,3,どうしてもフォーマルな場面や積極性が求められる場面で委縮してしまうを感じた。どうにか自分の殻を破ることが成長につながると思った。,3
2,,BB,Day03,,4,4,5,4,3,4,5,自らの力で物事を進めること、また他人のサポートをすることはできてきている。今後は他人のマネジメントが課題だと思うので、自分に合うマネジメントのスタイルを早く見つけ、身に付けていきたい。,5
3,,CC,Day03,,3,4,3,3,3,3,3,"アンテナを広げる。
好奇心や知りたいという欲を抑えずに素直に相手に伝える。
日常場面のどこでも現状維持ではなくどこかで成長できるように意識して行動することで習慣化され成長に繋がると感じた。自分自身もそのように変化できるよう意識して行動するようにする。",3
4,,DD,Day03,,3,3,2,2,2,2,1,アンソニーの英語が聞き取れない、自分だけ遅れているという泣くほど悔しい経験を久しぶりにできたことが嬉しかった。また、そこに不貞腐れずになんとかついていこうと必死になっている自分に感動した。小学生のころを思い出したし、あの頃のマインドを今でもちゃんと持っていることに気づかされた。本音を言うとこれだけでもこのプログラムに参加できてよかった。周りのレベルが高い環境に今回身を置けることに感謝し、伸び幅ではだれにも負けないように努力する。異文化理解という面では、保険に対する考え方やイメージなど、日本との違いを得られた。今日一日でMy Goal Settinngへ近づくヒントを得られた。,3
5,,EE,Day03,,4,4,5,3,3,4,3,毎日２回集まって、目標と反省を共有できる時間がに有意義だと思う。周りの思考回路をまねして自身の成長のカギにしたり、自分とは相いれない思考回路であっても、将来もつであろう部下の気持ちを理解するのに役立つと信じてストックにできる。できることならもっと周りの仕事（課題）への思考回路（取り組み方）を聞いてみたいと思った。,4
6,,FF,Day03,,4,5,5,4,5,5,5,午前中の講話では、自分自身が課題としていた「分からなかったことを曖昧にしない」ことにフォーカスし、挑戦できた。今まで、自身のパーソナリティだから仕方ないと決めつけていた部分があったが、何事も挑戦することで克服できると感じた。,7
7,,GG,Day03,,4,5,4,3,4,4,3,一般の方に声をかける際は、いきなり本題にはいることなく、アイスブレイクを通じて場を和ませてから本題に入ることで、気楽なかたちでのインタビューを心がけるよにうにしたい。,6
8,,HH,Day03,,4,5,5,3,3,5,4,"自分のモチベーションをあげることが出来る要素を考え続けた結果、答えにはなってないかもしれないがヒントを見つけることが出来た。このまま、さらに深堀を進めてよりはっきりとさせたものを確認したい。
また‘‘Tenacity‘をより鍛えていくのをこの期間のサブ目標にしていきたい。",5
9,,II,Day03,,4,5,4,4,4,5,3,ロジカルシンキングを意識はするものの、そのために必要な情報の整理や伝え方が身についていないことがわかった。また、その日に改善したい点をあらかじめ明確にしておくことで、迷わず活動することができるため、改善に繋がりやすいと感じた。,6
1,,AA,Day04,,3,4,4,4,4,4,3,自分の質問が相手に伝わらなかった時にまだまだ語学力が足りないと感じた。自分の中で使える構文やフレーズを用意して臨機応変に使いこなせるようになりたい。,6
2,,BB,Day04,,4,4,4,2,3,3,2,英語でも日本語でも変わらず、質問する際は質問を先に話す。途中で相手が話そうとしても引かずに話し続ける。,4
3,,CC,Day04,,3,4,3,4,4,3,3,"質問のやり方。
論理性を意識する、目的→詳細（具体例や情報）→目的を伝える、抽象的な問題は具体例を入れて誤解がないようにすり合わせる、主導権を握る意識で話す。
情報を得られる場では講義の時間だけでなくすべての時間を使って情報を得ること。営業と同じである。
自分の力でやり切れるように準備する。その気持ちを伝える。
アウトプットの能力を高める。事前準備や経験値を高める。",4
4,,DD,Day04,,4,5,4,4,3,5,5,聞き取りやすい英語なのもあったが、リラックスして臨むことでかなり聞き取れて非常に嬉しかった。メンタルの重要性を実感した。できないことを探すことも大事だが、できないことが多い今はできる自分、できるようになった自分を褒めてできることを積み重ねていきたい。,5
5,,EE,Day04,,4,5,4,4,2,4,4,グループでシェアする時間を通して、私は先陣をきって物事を進めることは苦手だけど、周りの様子をよく観察してフォローすることは比較的得意だとあらためて思った。しかし、本日はグループの他のメンバーが積極的な性質だったので、それで一日無事に終わったが、違うタイプの相手のときにまったくうまくいかないと思う。苦手な役回りでも、不器用でかまわないので果たせるように少しずつチャレンジしたい。,0
6,,FF,Day04,,4,4,4,4,4,4,4,文化の違いによって会話の相槌の打ち方などで実感することが多かった。文化の違いを理解したうえで、自分自身の考えを伝えきることができたことは非常に良かった。,7
7,,GG,Day04,,4,3,3,3,3,2,3,相手に伝わることをいつも考えることが必要である。相手がわかっていなかったら、自分の伝え方に改善点がないかを常に意識することを心がけていきたい。,4
8,,HH,Day04,,3,3,1,2,3,2,2,自分はまだまだだと感じることが出来た。明日以降により学びを得るために今日の反省をしっかりとして明日に繋げていきたい。,3
9,,II,Day04,,4,5,4,3,3,3,3,最終的に目指すものは言語化すると足りない要素がわかりやすい。考えながら話すことが苦手なので、考える余裕をつくるような喋り方を身に着けたい。,4
1,,AA,Day05,,3,4,4,3,4,4,4,今日は自分がビジネスパーソンに近づく一歩としていい機会になった。日本に帰ったら自分の仕事に対する態度や行動を改善していきたい。,5
2,,BB,Day05,,3,4,3,2,3,4,3,〇〇さんや同期からのフィードバックを受けて、自分は基本的にどんな場面でも落ち着いて物事をこなす力があると分かった。一方で感情が相手に伝わりにくいという欠点もあるので、特に何かを伝える時は、論理構成だけでなく相手の心を動かすような伝え方も意識するよう心掛けたい。,3
3,,CC,Day05,,3,4,4,4,4,4,4,"質問・自分の意見を発信する際に目的→詳細で伝えることで相手にも意図が伝わる。グローバルビジネス人材として何が必要か、何を考えているのか視点が増え、イメージしやすくなった。
海外であっても必要とされる要素は共通点が多いと感じた。普段の業務・生活に活かして活動することが必要。",5
4,,DD,Day05,,4,5,4,4,4,5,4,たった１週間ではあるが、自身の成長を大きく感じた。このプログラムに参加しないと絶対に得られない経験を得られている。グローバルビジネスパーソンとして成長するために必要なマインドを得られた。,7
5,,EE,Day05,,4,4,3,3,2,3,3,ディスカッションの際に、比較的抽象度の高い話題であっても、相手の意見を理解したり自分の意見や反論をもつことはできていると思った。しかし、思いつくことにとどまり、ことばに出して発信することができていないので、なかなか成長につながらないと思う。,0
6,,FF,Day05,,4,5,4,4,4,5,5,論理構成を意識した会話で、相手の理解度が格段に増したと感じた。,7
7,,GG,Day05,,3,4,3,3,3,3,3,自分とまったく関係ないテーマや事業戦略からも、なにか得るものがあることから、常に何事にもアンテナをはっていきたい。,3
8,,HH,Day05,,3,3,3,3,4,3,2,海外で自分の意見を貫き通すことは大事であるとわかってはいたが、わかっているつもりになっていただけなのかもしれないと気付いた。ただ、その気づきのおかげで自分の行動を変えることが出来た。,4
9,,II,Day05,,3,5,5,4,4,4,4,長所は相手を認めること、課題は周りを頼ること。,5
1,,AA,Day06,,3,2,2,2,2,1,1,相手との会話の中で自分が欲しい情報を取捨選択し、話がそれていると感じた際は軌道修正するべきだと感じた。日本では受け身の姿勢で相手が話すことを何も言わずに聞いていたが、今日の経験を通じて自分の態度や考えを改めないといけないと感じた。,3
2,,BB,Day06,,3,3,3,2,3,3,3,一般的な情報を得られない、次の機会の方がより正確な情報を得られると考えて、その場で情報を収集する努力をすることを諦める癖があることが分かった。一方で、異なる観点から質問するなどの工夫をすることで、有益なを得ることは可能であることも学んだ。,3
3,,CC,Day06,,3,4,4,3,3,4,4,"時間配分、時間の活用。周囲と意見交換をして時間配分を行うべきだった。
相手から得られる情報の見極め。
周囲に働きかける・動かす力。
モチベーションを保つ、高めるようなマインドセットの仕方。",5
4,,DD,Day06,,4,4,4,3,4,3,4,この人から情報を得るのは難しいと判断してしまい、明日聞いたほうがいいなと思った質問があった。そういう時に事実ベースの情報を求めるのではなく、個人的意見ベースの情報の取り方をすると切り替えることが大事だったと思った。英語はかなり聞き取れるようになった。異文化理解という観点では今日はかなり身になる時間だった。,5
5,,EE,Day06,,3,3,2,3,2,2,4,"プレゼン資料をみて、講師の認識と私たちの目的がずれていることに一早く気づいたというアンテナの高さは自身の強みだと思う。しかし、気づくだけでは何も変わらないと身をもって痛感した。気づいたことを自分から相手に発信したり、ムードメーカー等リードするのが得意な子につなげるなどして、気づきを行動につなげたい。
",3
6,,FF,Day06,,4,4,4,4,4,4,4,会話相手の返答のレベルを最中に、質問の仕方を変える。→個人的な意見聞き方をシフトする。,7
7,,GG,Day06,,4,4,3,3,3,2,3,質問をする際には、全体感や時間意識を踏まえて質問を行うべきでした。,4
8,,HH,Day06,,3,2,2,2,3,1,3,自分のモチベーションが下がったときにモチベーションを保つ方法を先週学んだつもりであったが、アンガーマネジメントが出来ずに無駄にしてしまった。明日以降は同時にアンガーマネジメントも行っていきたい。,3
9,,II,Day06,,3,4,4,4,4,4,5,情報の取捨選択は、視点を変えて一考してからにする。周囲の人から取り入れられるスキルがないか、常にアンテナを張っておく。,5
1,,AA,Day07,,3,4,3,4,3,3,2,限られた時間の中でタスクをこなすには事前の準備や、先を見通す能力が求められると思った。日本に帰ってからも支持を鵜呑みにするのではなく、自分なりのより良い仕事の進め方などを考えてみたい。,3
2,,BB,Day07,,5,5,5,4,5,4,4,Open QuestionとClosed Questionの使い分けを学んだ。Open Questionは自分が得たい情報以外に有益な情報を得られる可能性があるというメリットがあり、Closed Questionは得たい情報をより正確に得られるというメリットがある。Open Questionの有効性は今まで気づけていなかったので、意識して上手く使い分けられるようにしたい。,7
3,,CC,Day07,,3,4,3,3,3,3,4,"視野を広く持つこと。対相手の場合は引き出しや質問が増える。対自分の場合は物事を見る視点が増えて考えの幅が広がる。
ある問題点を検討する際に周囲の環境・問題を再確認することでほかに関係する要因がないか確認できる。
自分のVisionや意見を他人に伝えることで新たな視点を得られる。",5
4,,DD,Day07,,3,4,4,4,4,4,3,煮詰まっています。頭が消耗している感じすごい好きだと思った。あきらめず考え抜きます。,6
5,,EE,Day07,,2,3,2,4,3,3,3,イスラムの文化やタカフルの制度について、事前に調べておけばより深い質問ができたと反省している。世界史や宗教、現在の社会情勢などについて、日ごろからもっとアンテナを高くもって、教養を高めたい。また、そのための情報源は日本語の文献に限らず、英語のものも読みこなせるようになりたい。,2
6,,FF,Day07,,3,4,4,4,4,4,4,仮説設定の上で、自分の想いを大切にするとやりたいことがはっきりと見えてきた気がする。,5
7,,GG,Day07,,3,3,3,3,3,3,3,自分が本当にやってみたいことは、何なのか。これまでの自分のなかでうれしかった体験やマイナスの体験を思い出し、そこからヒントを得て、アイデアを形作っていくことができる。,3
8,,HH,Day07,,4,,,,,,,,-2
9,,II,Day07,,3,4,4,4,4,4,4,１度の確認で「確認できた」と思い込まない。英語の発音によっては理解がかなり難しいことがあるため、様々な発音に慣れる。,5
